種別,1着,2着,オッズ
馬単,1,2,42.3
馬単,1,3,19.5
馬単,1,4,3.1
馬単,1,5,55.4
馬単,1,6,31.8
馬単,1,7,121.9
馬単,1,8,143.8
馬単,1,9,142.3
馬単,1,10,62.4
馬単,1,11,12.1
馬単,1,12,47.9
馬単,1,13,24.7
馬単,1,14,42.2
馬単,1,15,102.5
馬単,1,16,12.8
馬単,1,17,70.2
馬単,2,1,97.1
馬単,2,3,1903.8
馬単,2,4,298.6
馬単,2,5,5412.8
馬単,2,6,3113.3
馬単,2,7,11923.0
馬単,2,8,14065.7
馬単,2,9,13916.4
馬単,2,10,6099.6
馬単,2,11,1187.1
馬単,2,12,4688.6
馬単,2,13,2411.5
馬単,2,14,4128.6
馬単,2,15,10019.2
馬単,2,16,1246.8
馬単,2,17,6861.1
馬単,3,1,44.0
馬単,3,2,1873.5
馬単,3,4,135.3
馬単,3,5,2451.8
馬単,3,6,1410.2
馬単,3,7,5400.8
馬単,3,8,6371.4
馬単,3,9,6303.7
馬単,3,10,2763.0
馬単,3,11,537.7
馬単,3,12,2123.8
馬単,3,13,1092.3
馬単,3,14,1870.2
馬単,3,15,4538.4
馬単,3,16,564.8
馬単,3,17,3107.9
馬単,4,1,5.8
馬単,4,2,246.6
馬単,4,3,113.5
馬単,4,5,322.7
馬単,4,6,185.6
馬単,4,7,710.9
馬単,4,8,838.7
馬単,4,9,829.8
馬単,4,10,363.7
馬単,4,11,70.8
馬単,4,12,279.6
馬単,4,13,143.8
馬単,4,14,246.2
馬単,4,15,597.4
馬単,4,16,74.3
馬単,4,17,409.1
馬単,5,1,127.4
馬単,5,2,5430.1
馬単,5,3,2499.4
馬単,5,4,392.1
馬単,5,6,4087.2
馬単,5,7,15653.1
馬単,5,8,18466.1
馬単,5,9,18270.1
馬単,5,10,8007.9
馬単,5,11,1558.4
馬単,5,12,6155.4
馬単,5,13,3165.9
馬単,5,14,5420.3
馬単,5,15,13153.7
馬単,5,16,1636.9
馬単,5,17,9007.6
馬単,6,1,72.7
馬単,6,2,3099.4
馬単,6,3,1426.6
馬単,6,4,223.8
馬単,6,5,4056.1
馬単,6,7,8934.6
馬単,6,8,10540.2
馬単,6,9,10428.3
馬単,6,10,4570.8
馬単,6,11,889.5
馬単,6,12,3513.4
馬単,6,13,1807.1
馬単,6,14,3093.8
馬単,6,15,7507.9
馬単,6,16,934.3
馬単,6,17,5141.4
馬単,7,1,282.3
馬単,7,2,12028.6
馬単,7,3,5536.6
馬単,7,4,868.5
馬単,7,5,15741.3
馬単,7,6,9054.0
馬単,7,8,40905.8
馬単,7,9,40471.5
馬単,7,10,17738.9
馬単,7,11,3452.2
馬単,7,12,13635.3
馬単,7,13,7013.0
馬単,7,14,12006.8
馬単,7,15,29137.8
馬単,7,16,3625.9
馬単,7,17,19953.5
馬単,8,1,333.2
馬単,8,2,14200.3
馬単,8,3,6536.2
馬単,8,4,1025.3
馬単,8,5,18583.4
馬単,8,6,10688.7
馬単,8,7,40934.8
馬単,8,9,47778.7
馬単,8,10,20941.6
馬単,8,11,4075.5
馬単,8,12,16097.1
馬単,8,13,8279.2
馬単,8,14,14174.7
馬単,8,15,34398.6
馬単,8,16,4280.6
馬単,8,17,23556.1
馬単,9,1,329.7
馬単,9,2,14049.0
馬単,9,3,6466.6
馬単,9,4,1014.4
馬単,9,5,18385.4
馬単,9,6,10574.8
馬単,9,7,40498.6
馬単,9,8,47776.6
馬単,9,10,20718.4
馬単,9,11,4032.1
馬単,9,12,15925.5
馬単,9,13,8191.0
馬単,9,14,14023.6
馬単,9,15,34032.0
馬単,9,16,4235.0
馬単,9,17,23305.1
馬単,10,1,143.8
馬単,10,2,6126.2
馬単,10,3,2819.8
馬単,10,4,442.3
馬単,10,5,8017.2
馬単,10,6,4611.3
馬単,10,7,17659.9
馬単,10,8,20833.6
馬単,10,9,20612.5
馬単,10,11,1758.3
馬単,10,12,6944.5
馬単,10,13,3571.8
馬単,10,14,6115.2
馬単,10,15,14840.1
馬単,10,16,1846.7
馬単,10,17,10162.5
馬単,11,1,26.9
馬単,11,2,1147.1
馬単,11,3,528.0
馬単,11,4,82.8
馬単,11,5,1501.2
馬単,11,6,863.4
馬単,11,7,3306.7
馬単,11,8,3900.9
馬単,11,9,3859.5
馬単,11,10,1691.7
馬単,11,12,1300.3
馬単,11,13,668.8
馬単,11,14,1145.0
馬単,11,15,2778.7
馬単,11,16,345.8
馬単,11,17,1902.8
馬単,12,1,110.2
馬単,12,2,4696.1
馬単,12,3,2161.5
馬単,12,4,339.1
馬単,12,5,6145.6
馬単,12,6,3534.8
馬単,12,7,13537.2
馬単,12,8,15970.0
馬単,12,9,15800.4
馬単,12,10,6925.4
馬単,12,11,1347.8
馬単,12,13,2738.0
馬単,12,14,4687.6
馬単,12,15,11375.6
馬単,12,16,1415.6
馬単,12,17,7790.0
馬単,13,1,56.0
馬単,13,2,2388.1
馬単,13,3,1099.2
馬単,13,4,172.4
馬単,13,5,3125.2
馬単,13,6,1797.5
馬単,13,7,6884.1
馬単,13,8,8121.2
馬単,13,9,8035.0
馬単,13,10,3521.8
馬単,13,11,685.4
馬単,13,12,2707.1
馬単,13,14,2383.8
馬単,13,15,5784.9
馬単,13,16,719.9
馬単,13,17,3961.5
馬単,14,1,96.9
馬単,14,2,4128.5
馬単,14,3,1900.3
馬単,14,4,298.1
馬単,14,5,5402.9
馬単,14,6,3107.6
馬単,14,7,11901.2
馬単,14,8,14040.0
馬単,14,9,13890.9
馬単,14,10,6088.5
馬単,14,11,1184.9
馬単,14,12,4680.0
馬単,14,13,2407.1
馬単,14,15,10000.9
馬単,14,16,1244.5
馬単,14,17,6848.6
馬単,15,1,237.0
馬単,15,2,10099.0
馬単,15,3,4648.4
馬単,15,4,729.2
馬単,15,5,13216.1
馬単,15,6,7601.6
馬単,15,7,29112.0
馬単,15,8,34343.7
馬単,15,9,33979.1
馬単,15,10,14893.2
馬単,15,11,2898.4
馬単,15,12,11447.9
馬単,15,13,5888.0
馬単,15,14,10080.7
馬単,15,16,3044.3
馬単,15,17,16752.6
馬単,16,1,28.3
馬単,16,2,1207.6
馬単,16,3,555.9
馬単,16,4,87.2
馬単,16,5,1580.4
馬単,16,6,909.0
馬単,16,7,3481.2
馬単,16,8,4106.8
馬単,16,9,4063.2
馬単,16,10,1780.9
馬単,16,11,346.6
馬単,16,12,1368.9
馬単,16,13,704.1
馬単,16,14,1205.5
馬単,16,15,2925.3
馬単,16,17,2003.3
馬単,17,1,161.9
馬単,17,2,6898.1
馬単,17,3,3175.1
馬単,17,4,498.1
馬単,17,5,9027.3
馬単,17,6,5192.2
馬単,17,7,19884.9
馬単,17,8,23458.4
馬単,17,9,23209.4
馬単,17,10,10172.8
馬単,17,11,1979.8
馬単,17,12,7819.5
馬単,17,13,4021.8
馬単,17,14,6885.6
馬単,17,15,16709.8
馬単,17,16,2079.4
馬連,1,2,29.5
馬連,1,3,13.5
馬連,1,4,2.0
馬連,1,5,38.6
馬連,1,6,22.1
馬連,1,7,85.2
馬連,1,8,100.5
馬連,1,9,99.4
馬連,1,10,43.5
馬連,1,11,8.4
馬連,1,12,33.4
馬連,1,13,17.1
馬連,1,14,29.4
馬連,1,15,71.5
馬連,1,16,8.8
馬連,1,17,48.9
馬連,2,3,944.3
馬連,2,4,135.1
馬連,2,5,2710.7
馬連,2,6,1553.2
馬連,2,7,5987.8
馬連,2,8,7066.3
馬連,2,9,6991.2
馬連,2,10,3056.4
馬連,2,11,583.4
馬連,2,12,2346.2
馬連,2,13,1199.9
馬連,2,14,2064.3
馬連,2,15,5029.5
馬連,2,16,613.5
馬連,2,17,3439.8
馬連,3,4,61.7
馬連,3,5,1237.7
馬連,3,6,709.2
馬連,3,7,2733.9
馬連,3,8,3226.4
馬連,3,9,3192.1
馬連,3,10,1395.6
馬連,3,11,266.4
馬連,3,12,1071.2
馬連,3,13,547.9
馬連,3,14,942.6
馬連,3,15,2296.4
馬連,3,16,280.1
馬連,3,17,1570.6
馬連,4,5,177.0
馬連,4,6,101.5
馬連,4,7,390.9
馬連,4,8,461.3
馬連,4,9,456.4
馬連,4,10,199.6
馬連,4,11,38.2
馬連,4,12,153.2
馬連,4,13,78.4
馬連,4,14,134.8
馬連,4,15,328.4
馬連,4,16,40.1
馬連,4,17,224.6
馬連,5,6,2035.8
馬連,5,7,7848.5
馬連,5,8,9262.3
馬連,5,9,9163.8
馬連,5,10,4006.3
馬連,5,11,764.6
馬連,5,12,3075.2
馬連,5,13,1572.7
馬連,5,14,2705.8
馬連,5,15,6592.4
馬連,5,16,804.1
馬連,5,17,4508.7
馬連,6,7,4496.9
馬連,6,8,5307.0
馬連,6,9,5250.5
馬連,6,10,2295.5
馬連,6,11,438.1
馬連,6,12,1762.0
馬連,6,13,901.1
馬連,6,14,1550.3
馬連,6,15,3777.2
馬連,6,16,460.7
馬連,6,17,2583.4
馬連,7,8,20460.1
馬連,7,9,20242.5
馬連,7,10,8849.7
馬連,7,11,1688.9
馬連,7,12,6793.0
馬連,7,13,3474.0
馬連,7,14,5976.9
馬連,7,15,14562.4
馬連,7,16,1776.0
馬連,7,17,9959.6
馬連,8,9,23888.8
馬連,8,10,10443.7
馬連,8,11,1993.2
馬連,8,12,8016.6
馬連,8,13,4099.7
馬連,8,14,7053.5
馬連,8,15,17185.6
馬連,8,16,2096.0
馬連,8,17,11753.6
馬連,9,10,10332.7
馬連,9,11,1972.0
馬連,9,12,7931.4
馬連,9,13,4056.1
馬連,9,14,6978.5
馬連,9,15,17002.8
馬連,9,16,2073.7
馬連,9,17,11628.6
馬連,10,11,862.2
馬連,10,12,3467.5
馬連,10,13,1773.3
馬連,10,14,3050.9
馬連,10,15,7433.3
馬連,10,16,906.6
馬連,10,17,5083.8
馬連,11,12,661.8
馬連,11,13,338.5
馬連,11,14,582.3
馬連,11,15,1418.7
馬連,11,16,173.1
馬連,11,17,970.3
馬連,12,13,1361.2
馬連,12,14,2341.9
馬連,12,15,5705.8
馬連,12,16,695.9
馬連,12,17,3902.4
馬連,13,14,1197.7
馬連,13,15,2918.0
馬連,13,16,355.9
馬連,13,17,1995.7
馬連,14,15,5020.3
馬連,14,16,612.3
馬連,14,17,3433.5
馬連,15,16,1491.8
馬連,15,17,8365.6
馬連,16,17,1020.3
