着,枠,馬,馬名,性齢,斤量,騎手,タイム,着差,通過,単勝,人,馬体重,調教師,馬主,賞金,
順,番,番,,,,,,,,,気,,,,(万円),
,,,,,,,,,,,,,,,,
1,2,3,イナリワン,牡6,57,武豊,02:14.0,,4-3-2-2,4.8,2,452(0),[東]?鈴木清,保手浜弘規,"10,300.00",
2,3,5,フレッシュボイス,牡7,56,松永幹夫,02:14.1,クビ,13-13-14-6,25.7,10,456(-14),[西]?境直行,円城和男,"4,100.00",
3,1,1,ミスターシクレノン,牡5,56,河内洋,02:14.7,3.1/2,8-8-7-3,20.3,7,490(-4),[西]?小林稔,藤立啓一,"2,600.00",
4,3,4,ダイナカーペンター,牡6,57,丸山勝秀,02:15.0,1.3/4,1-1-1-1,25.4,9,468(0),[西]?増本豊,社台レースホース,"1,500.00",
5,7,13,バンブーメモリー,牡5,56,松永昌博,02:15.4,2.1/2,8-8-7-3,22.5,8,488(-6),[西]?武邦彦,竹田辰一,"1,030.00",
6,6,11,キリパワー,牡5,56,岡部幸雄,02:15.6,1.1/4,8-10-10-8,4.9,3,468(0),[東]?清水利章,本桐牧場,,
7,5,8,ヤエノムテキ,牡5,56,西浦勝一,02:15.6,クビ,15-13-10-8,2.5,1,498(0),[西]?荻野光男,富士,,
8,8,17,ニシノミラー,牡6,57,安田隆行,02:15.7,1月2日,4-5-4-8,52.1,15,480(-2),[東]?佐藤全弘,西山正行,,
9,8,16,シヨノロマン,牝5,54,加用正,02:15.7,アタマ,2-2-2-3,47,14,494(+8),[西]?庄野穂積,庄野昭彦,,
10,1,2,ゴールドシチー,牡6,57,本田優,02:15.7,アタマ,15-13-10-15,29.8,11,494(-2),[西]?清水出美,友駿ホースクラブ,,
11,4,7,チュニカオー,牡5,56,田原成貴,02:15.8,1月2日,13-13-10-11,42.7,13,492(-2),[西]?谷八郎,北條三郎,,
12,8,15,ミスティックスター,牡7,56,山田和広,02:15.8,アタマ,4-5-4-6,32,12,480(-4),[西]?坪正直,山本衛,,
13,6,9,プレジデントシチー,牡7,56,田島信行,02:15.9,3月4日,4-5-7-11,87.5,16,496(+6),[西]?中尾謙太,友駿ホースクラブ,,
14,6,10,コスモドリーム,牝5,54,熊沢重文,02:16.1,1.1/4,8-11-14-16,15.1,5,454(-4),[西]?松田博資,田邉廣己,,
15,7,14,スルーオダイナ,牡6,57,村本善之,02:16.5,2.1/2,8-11-14-11,17.5,6,446(-12),[東]?矢野進,社台レースホース,,
16,7,12,サクラチヨノオー,牡5,56,小島太,02:18.8,大,3-3-4-11,10.6,4,474(-2),[東]?境勝太郎,さくらコマース,,
取,4,6,ランドヒリュウ,牡8,56,田島良保,,,,---,,計不,[西]?小林稔,木村善一,,
